"x","y","state","date","id"
"2911",451119.928168329,4623838.9095499,2,2015-10-18,140
"3095",451138.874670679,4623989.45005216,2,2015-11-05,140
"643",449807.163404952,4625001.01901519,2,2015-03-05,141
"812",449809.951533431,4624996.07770405,2,2015-03-22,141
"85",449860.359222621,4624999.91869498,2,2015-03-26,141
"2983",449891.094807405,4625008.34434845,2,2015-10-25,141
"1610",452747.881731943,4623222.9199054,2,2015-01-16,142
"2710",452785.891028919,4623170.85005855,2,2015-01-27,142
"723",452816.201579944,4623111.94413671,2,2015-03-13,142
"1505",452782.503372845,4622964.59466285,2,2015-05-30,142
"1681",452828.187517581,4622965.53425822,2,2015-06-17,142
"1843",452848.136359997,4622950.38403236,2,2015-07-03,142
"2591",452699.194867234,4622944.42879773,2,2015-09-16,142
"3441",452685.014459889,4622966.91500301,2,2015-12-10,142
"149",448380.822853848,4625643.36088677,2,2015-01-14,143
"2219",448354.335796614,4625549.13421894,2,2015-01-22,143
"901",448369.111217271,4625609.2872472,2,2015-03-31,143
"1393",448379.501936748,4625569.90049619,2,2015-05-19,143
"1651",448356.285304516,4625623.68909398,2,2015-06-14,143
"2392",448450.26104508,4625610.94350408,2,2015-08-27,143
"3484",448432.474530193,4625643.93009365,2,2015-12-14,143
"851",448606.997572112,4631227.15899945,2,2015-03-26,144
"1401",448625.200909392,4631183.09501808,2,2015-05-20,144
"2473",448617.487625244,4631167.85047873,2,2015-09-04,144
"2692",448628.273720388,4631210.89505409,2,2015-09-26,144
"3013",449895.515936169,4630035.73671292,2,2015-01-30,145
"523",449816.274315169,4630046.605972,2,2015-02-21,145
"546",449850.532264342,4630027.59126189,2,2015-02-23,145
"634",449841.00256891,4629970.86448334,2,2015-03-04,145
"1212",449951.206755536,4629926.59047038,2,2015-05-01,145
"1536",449899.888693388,4629844.45210885,2,2015-06-02,145
"1634",449896.530599204,4629874.62013935,2,2015-06-12,145
"1682",449907.235503915,4629857.48496886,2,2015-06-17,145
"1833",449979.675123045,4629869.35275511,2,2015-07-02,145
"1941",449979.555922276,4629833.12260494,2,2015-07-13,145
"2154",449946.980417081,4629810.16133253,2,2015-08-03,145
"3176",449977.201036389,4629609.30884126,2,2015-11-13,145
"3210",449146.776586182,4625137.16845143,2,2015-02-01,146
"3410",449185.756756544,4625145.17908581,2,2015-02-03,146
"1472",449348.842394741,4625138.36722182,2,2015-05-27,146
"1732",449402.033193653,4625224.21714869,2,2015-06-22,146
"2662",449450.097240501,4625106.23582895,2,2015-09-23,146
"2952",449450.212887783,4625132.97595332,2,2015-10-22,146
"329",449492.539947358,4625115.10887875,2,2015-11-25,146
"1100",449087.541392599,4629460.00636888,2,2015-01-01,147
"1122",449128.430475573,4629336.50331526,2,2015-04-22,147
"1683",449245.189923487,4629167.80458611,2,2015-06-17,147
"2082",449099.075774174,4629244.61081083,2,2015-07-27,147
"2513",449199.654853216,4629451.2997175,2,2015-09-08,147
"2534",449199.654853216,4629451.2997175,2,2015-09-10,147
"2592",449190.693173285,4629432.74963795,2,2015-09-16,147
"2773",449182.456160303,4629457.12271579,2,2015-10-04,147
"852",450404.042821044,4624415.51761631,2,2015-03-26,148
"1484",450285.780685845,4624446.37489344,2,2015-05-28,148
"2002",450274.431044556,4624586.25388466,2,2015-07-19,148
"2062",450261.66468591,4624591.73235768,2,2015-07-25,148
"3124",450313.894472346,4624666.87494649,2,2015-11-08,148
"3431",450293.834814694,4624779.38743177,2,2015-12-09,148
"2614",449055.832724751,4625070.93082954,2,2015-01-26,149
"524",449048.57595342,4625145.71768842,2,2015-02-21,149
"1246",449159.281237595,4625351.9205449,2,2015-05-04,149
"2012",449194.515105331,4625359.54200457,2,2015-07-20,149
"2284",449190.648206128,4625430.63090518,2,2015-08-16,149
"2675",449212.775320206,4625404.89574503,2,2015-09-24,149
"3594",449334.070675276,4625403.78813377,2,2015-12-25,149
"286",450779.624177797,4628208.01910665,2,2015-01-02,150
"742",450672.271128466,4628128.70293298,2,2015-03-15,150
"1506",450693.27860636,4628122.44466334,2,2015-05-30,150
"1642",450728.652803165,4628166.16298382,2,2015-06-13,150
"1812",450785.428270558,4628214.03549365,2,2015-06-30,150
"1884",450796.375093074,4628199.9395249,2,2015-07-07,150
"2355",450985.581104311,4628137.00174704,2,2015-08-23,150
"2774",451048.172654944,4628160.8830389,2,2015-10-04,150
"3533",451040.779051595,4628148.79522344,2,2015-12-19,150
"1001",448680.549276173,4627670.6891468,2,2015-04-10,151
"1052",448676.088044781,4627637.19703978,2,2015-04-15,151
"1541",448691.949968934,4627733.11043816,2,2015-06-03,151
"2155",448718.218712369,4627890.27476525,2,2015-08-03,151
"2192",448723.23176573,4627870.91322357,2,2015-08-07,151
"2361",448705.485993316,4627868.24925225,2,2015-08-24,151
"2562",448709.121455015,4627835.16191634,2,2015-09-13,151
"2651",448696.191934612,4627900.89016993,2,2015-09-22,151
"2741",448697.816319989,4627842.07988629,2,2015-10-01,151
"3183",448870.638821811,4628002.62820712,2,2015-11-14,151
"3561",448944.253084218,4628101.88959018,2,2015-12-22,151
"644",446201.394885083,4631501.77149811,2,2015-03-05,152
"1123",446076.694759028,4631398.19239718,2,2015-04-22,152
"1652",446098.30327778,4631386.81055417,2,2015-06-14,152
"1967",446093.627074691,4631425.32682394,2,2015-07-15,152
"2732",446185.574544747,4631286.5304643,2,2015-09-30,152
"3275",446091.173577648,4631451.77481708,2,2015-11-23,152
"3432",446002.050969811,4631412.83841786,2,2015-12-09,152
"1210",448755.37639306,4627068.26626982,2,2015-01-12,153
"1823",448595.791546919,4626765.01556716,2,2015-07-01,153
"2003",448580.946450028,4626764.66148875,2,2015-07-19,153
"2321",448565.490193213,4626829.841558,2,2015-08-20,153
"802",451370.724800184,4623983.54880617,2,2015-03-21,154
"2514",451260.454207749,4623772.88434428,2,2015-09-08,154
"2693",451295.389206561,4623769.72869164,2,2015-09-26,154
"3141",451403.340687378,4623762.58312552,2,2015-11-10,154
"3224",451408.681108526,4623774.85915396,2,2015-11-18,154
"3453",451430.133932806,4623795.76698897,2,2015-12-11,154
"3474",451430.133932806,4623795.76698897,2,2015-12-13,154
"2010",445486.215862798,4631634.18932454,2,2015-01-20,155
"803",445641.522169376,4631741.09297498,2,2015-03-21,155
"1733",445668.924907816,4631714.60107074,2,2015-06-22,155
"3014",445960.859926386,4631653.03117567,2,2015-10-28,155
"3037",445973.102047064,4631637.21566173,2,2015-10-30,155
"414",446653.107711463,4630460.30475089,2,2015-02-10,156
"703",446645.490992551,4630617.9122516,2,2015-03-11,156
"2535",446809.281845686,4630701.92009913,2,2015-09-10,156
"3332",446819.139478633,4630675.96292813,2,2015-11-29,156
"3424",446783.268984862,4630607.28943434,2,2015-12-08,156
"547",451482.664523718,4624150.13632288,2,2015-02-23,157
"914",451415.046389554,4624163.40660645,2,2015-04-01,157
"1318",451467.776446165,4624150.92516254,2,2015-05-11,157
"2132",451479.773055547,4624076.44949008,2,2015-08-01,157
"3054",451432.502672196,4624237.53610902,2,2015-11-01,157
"3096",451426.445555476,4624237.53610794,2,2015-11-05,157
"3116",447251.762211741,4632711.47968102,2,2015-01-31,158
"971",447420.254061168,4632511.49226976,2,2015-04-07,158
"2222",447266.346580089,4632625.61582763,2,2015-08-10,158
"2425",447212.142753084,4632646.2012616,2,2015-08-30,158
"2220",448455.585724386,4630097.97259233,2,2015-01-22,159
"602",448381.277282934,4629970.16254658,2,2015-03-01,159
"784",448360.217329052,4630000.64249268,2,2015-03-19,159
"1274",448426.085417022,4629983.5865753,2,2015-05-07,159
"1921",448393.160288639,4629972.26689362,2,2015-07-11,159
"2181",448383.891855987,4630043.11440502,2,2015-08-06,159
"2775",448377.78248482,4630137.0619656,2,2015-10-04,159
"3333",448456.892009598,4630146.06464238,2,2015-11-29,159
"1410",445368.411728683,4632452.34325922,2,2015-01-14,160
"763",445381.806909107,4632410.01136163,2,2015-03-17,160
"1874",445442.302510398,4632415.83878258,2,2015-07-06,160
"3117",445506.15975692,4632449.64057635,2,2015-11-07,160
"3513",445508.144891513,4632533.33259973,2,2015-12-17,160
"452",447037.373255982,4630525.88646454,2,2015-02-14,161
"2004",447105.423581507,4630521.89957182,2,2015-07-19,161
"2121",447112.483546932,4630512.35463456,2,2015-07-31,161
"2765",447060.626045492,4630518.70531514,2,2015-10-03,161
"3242",447049.480075715,4630524.47889392,2,2015-11-20,161
"3514",447083.95945531,4630522.99746368,2,2015-12-17,161
"3571",447103.042240508,4630517.01020144,2,2015-12-23,161
"1152",449414.052273023,4629292.42091077,2,2015-04-25,162
"1491",449457.173360586,4629410.24381742,2,2015-05-29,162
"2276",449413.25529301,4629492.420896,2,2015-08-15,162
"3055",449413.604901098,4629401.39784158,2,2015-11-01,162
"2223",449902,4627832,2,2015-01-22,163
"972",449902,4627832,2,2015-04-07,163
"1323",449902,4627832,2,2015-05-12,163
"1402",449902,4627832,2,2015-05-20,163
"1674",449902,4627832,2,2015-06-16,163
"1802",449902,4627832,2,2015-06-29,163
"2252",449902,4627832,2,2015-08-13,163
"2723",449902,4627832,2,2015-09-29,163
"3003",449902,4627832,2,2015-10-27,163
"3201",449902,4627832,2,2015-11-16,163
"3243",449902,4627832,2,2015-11-20,163
"3334",449902,4627832,2,2015-11-29,163
"3442",449902,4627832,2,2015-12-10,163
"1213",449888.111326163,4627200.06462596,2,2015-01-12,164
"2113",449927.013873015,4627221.70452338,2,2015-01-21,164
"1223",449911.876505543,4627077.8549712,2,2015-05-02,164
"1813",449874.01409765,4627228.22830909,2,2015-06-30,164
"2522",449903.97823147,4627302.16881459,2,2015-09-09,164
"3062",449916.626229794,4627273.26327747,2,2015-11-02,164
"3313",449961.120994632,4627284.55417391,2,2015-11-27,164
"410",446291.76274441,4630780.51372575,2,2015-01-04,165
"592",446341.3562549,4630815.8008674,2,2015-02-28,165
"1903",446334.397737161,4630981.63875473,2,2015-07-09,165
"2013",446328.127890552,4630972.75233647,2,2015-07-20,165
"2092",446356.915373388,4630957.44516774,2,2015-07-28,165
"2542",446219.434286822,4631092.46215923,2,2015-09-11,165
"3142",446350.282421835,4631034.47978721,2,2015-11-10,165
"3211",453230.431017095,4622322.79585078,2,2015-02-01,166
"813",453213.381058632,4622551.95305178,2,2015-03-22,166
"1293",453258.051818117,4622660.6769722,2,2015-05-09,166
"1381",453294.129465599,4622749.16975772,2,2015-05-18,166
"2484",453075.688296894,4622732.21505217,2,2015-09-05,166
"2714",453069.2964436,4622698.16131883,2,2015-09-28,166
"2776",453058.267881642,4622626.17063809,2,2015-10-04,166
"2803",453059.786112133,4622632.03439031,2,2015-10-07,166
"3562",453062.243012916,4622638.07472015,2,2015-12-22,166
"415",449857.991522016,4623082.46432218,2,2015-01-04,167
"1415",449900.52393678,4623126.63248072,2,2015-01-14,167
"465",450061.201227754,4623133.64543932,2,2015-02-15,167
"1485",449867.013833587,4623152.97819298,2,2015-05-28,167
"1625",449858.267717333,4623212.94186002,2,2015-06-11,167
"1973",449856.17498121,4623221.54623436,2,2015-07-16,167
"3015",449698.932599475,4623137.09714314,2,2015-10-28,167
"3244",449630.907461037,4623101.20555624,2,2015-11-20,167
"3362",449675.668508165,4623144.71654784,2,2015-12-02,167
"1803",450757.671230123,4623765.82184879,2,2015-06-29,168
"1892",450708.70483883,4623748.71238212,2,2015-07-08,168
"1319",451365,4627746,2,2015-01-13,169
"1002",451380.474249808,4627570.14500143,2,2015-04-10,169
"2114",451152.104943329,4627485.97325356,2,2015-07-30,169
"2515",451148.645840025,4627435.1961864,2,2015-09-08,169
"2715",451185.505918288,4627481.87221546,2,2015-09-28,169
"1814",448243.412796443,4630168.93259129,2,2015-06-30,170
"2063",448164.775932851,4630145.04001771,2,2015-07-25,170
"3056",448219.325187885,4630212.19284133,2,2015-11-01,170
"1214",445548.233679402,4632039.47540726,2,2015-01-12,171
"785",445748.755762131,4631961.73097044,2,2015-03-19,171
"1023",445761.547692451,4631936.55047179,2,2015-04-12,171
"2724",445864.738762936,4631662.88636309,2,2015-09-29,171
"2905",445723.611766222,4631692.33653037,2,2015-10-17,171
"3322",445859.58036944,4631631.57357623,2,2015-11-28,171
"3475",445862.570039545,4631675.30202633,2,2015-12-13,171
"810",446819.519511824,4632639.34489911,2,2015-01-08,172
"2410",446750.955318755,4632642.77871593,2,2015-01-24,172
"503",446769.216643941,4632604.60365407,2,2015-02-19,172
"2031",446700.807559301,4632516.3802642,2,2015-07-22,172
"2694",446781.524980298,4632409.23009537,2,2015-09-26,172
"623",447579.536663467,4627536.87362827,2,2015-03-03,173
"1305",447647.950902758,4627552.36272913,2,2015-05-10,173
"1513",447698.210149914,4627581.6791378,2,2015-05-31,173
"1643",447626.145995761,4627532.97753463,2,2015-06-13,173
"1804",447617.216638063,4627541.76356144,2,2015-06-29,173
"2115",447609.614701943,4627622.5741436,2,2015-07-30,173
"3632",447587.323571171,4627710.76922679,2,2015-12-29,173
"1101",448451,4627454,2,2015-01-01,174
"1514",448463.359434085,4627489.41325777,2,2015-01-15,174
"871",448488.350562648,4627546.06118996,2,2015-03-28,174
"1074",448397.391648604,4627659.23394262,2,2015-04-17,174
"1524",448399.55025057,4627641.27013693,2,2015-06-01,174
"1785",448402.827248958,4627700.142213,2,2015-06-27,174
"2393",448457.984826153,4627664.64474305,2,2015-08-27,174
"2543",448476.782785955,4627573.30921873,2,2015-09-11,174
"2992",448477.876839656,4627427.27104471,2,2015-10-26,174
"3425",448479.122563618,4627362.99853264,2,2015-12-08,174
"2224",446907.322803651,4631884.84972291,2,2015-01-22,175
"384",446933.056122552,4631825.21473083,2,2015-02-07,175
"645",447053.495839055,4631917.67954152,2,2015-03-05,175
"1442",447032.778674493,4631753.27513638,2,2015-05-24,175
"2552",446739.355508036,4631556.89278173,2,2015-09-12,175
"814",449891.541392599,4628122.00636888,2,2015-01-08,176
"385",449902.855925445,4628079.13946981,2,2015-02-07,176
"582",449914.390734884,4628101.99032952,2,2015-02-27,176
"624",449937.785824512,4628100.17705727,2,2015-03-03,176
"724",449926.166063147,4628118.71452367,2,2015-03-13,176
"853",449966.758149425,4628023.58312702,2,2015-03-26,176
"1805",449712.537715446,4627964.5776074,2,2015-06-29,176
"2523",449668.046941617,4627884.16494647,2,2015-09-09,176
"2811",449616.951775397,4627853.06552613,2,2015-10-08,176
"2906",449664.656500555,4627875.87902273,2,2015-10-17,176
"1515",447242.732385865,4633065.93051901,2,2015-01-15,177
"525",447237.186066282,4632859.14350271,2,2015-02-21,177
"583",447273.718018621,4632842.20729825,2,2015-02-27,177
"1394",447386.029411519,4632830.96127918,2,2015-05-19,177
"2072",447396.110801626,4632663.46380419,2,2015-07-26,177
"2485",447308.858576344,4632654.74813705,2,2015-09-05,177
"3462",447212.823303302,4632844.86622865,2,2015-12-12,177
"3515",447219.66137442,4632837.41777763,2,2015-12-17,177
"872",452961.117406588,4622451.28562215,2,2015-03-28,178
"1014",452985.843908955,4622516.55404485,2,2015-04-11,178
"1173",452982.339265786,4622489.07617445,2,2015-04-27,178
"1635",452914.617587948,4622521.75279539,2,2015-06-12,178
"1774",453002.420839673,4622541.95806407,2,2015-06-26,178
"2615",453030.389291472,4622651.35701545,2,2015-09-18,178
"2631",453013.974023424,4622639.93165003,2,2015-09-20,178
"337",453746.630064385,4622239.5218271,2,2015-01-03,179
"1910",453748.546978735,4622285.33719787,2,2015-01-19,179
"481",453773.229190177,4622370.98698988,2,2015-02-17,179
"882",453676.074708374,4622432.03701588,2,2015-03-29,179
"1247",453684.405420833,4622500.15487453,2,2015-05-04,179
"1507",453603.609280225,4622553.74564491,2,2015-05-30,179
"1861",453563.76034263,4622610.65683034,2,2015-07-05,179
"2832",453620.941286727,4622590.96888851,2,2015-10-10,179
"512",451312.823127311,4623435.12515027,2,2015-02-20,180
"1462",451320.307812713,4623301.56050893,2,2015-05-26,180
"1555",451275.478202345,4623273.03316415,2,2015-06-04,180
"1968",451284.589120701,4623254.79640604,2,2015-07-15,180
"2032",451225.135027954,4623222.17029517,2,2015-07-22,180
"2426",451315.512460019,4623248.28017983,2,2015-08-30,180
"2973",451297.626724489,4623268.71694447,2,2015-10-24,180
"2993",451315.242484604,4623304.62912897,2,2015-10-26,180
"1102",449753,4622430,2,2015-01-01,181
"1215",449723.102824176,4622498.00870791,2,2015-01-12,181
"563",449626.047697795,4622566.32526516,2,2015-02-25,181
"1636",449559.239452325,4622760.03802362,2,2015-06-12,181
"1953",449558.772219335,4622838.50332156,2,2015-07-14,181
"2292",449570.618784214,4622841.19038416,2,2015-08-17,181
"2755",449627.880664429,4622837.66342541,2,2015-10-02,181
"3016",449613.92568476,4622814.85943182,2,2015-10-28,181
"2510",449814.401595012,4623108.34103399,2,2015-01-25,182
"3118",449812.325812409,4623114.32829712,2,2015-01-31,182
"504",449824.323705696,4623079.29318697,2,2015-02-19,182
"915",449928.935032721,4622978.32745196,2,2015-04-01,182
"1103",449972.74247769,4622907.30663197,2,2015-04-20,182
"1644",449845.456764391,4622895.47756345,2,2015-06-13,182
"1691",449870.367197061,4622916.86247565,2,2015-06-18,182
"616",453479.004980426,4622750.4486129,2,2015-03-02,183
"1183",453304.183163663,4622750.76448641,2,2015-04-28,183
"1556",453266.179435477,4622771.55913336,2,2015-06-04,183
"1815",453278.513300334,4622873.07648133,2,2015-06-30,183
"2733",453163.067912909,4622856.25118315,2,2015-09-30,183
"2794",453159.829407117,4622842.28596088,2,2015-10-06,183
"3103",453111.603610228,4622767.35333412,2,2015-11-06,183
"3341",453004.400392366,4622753.47699199,2,2015-11-30,183
"1684",450107.856962083,4624990.30841926,2,2015-06-17,184
"1974",450012.723576064,4625022.76886319,2,2015-07-16,184
"2033",449992.847947659,4625073.30639047,2,2015-07-22,184
"3153",449949.532455471,4624948.42237107,2,2015-11-11,184
"3572",449920.660329374,4624947.91193817,2,2015-12-23,184
"1216",449286.076320139,4624669.43525784,2,2015-01-12,185
"982",449177.997378966,4624980.98706587,2,2015-04-08,185
"1525",449306.539399503,4624996.01393989,2,2015-06-01,185
"1816",449302.871601914,4625167.69159709,2,2015-06-30,185
"1942",449369.113486555,4625165.04254378,2,2015-07-13,185
"2285",449377.371923627,4625224.14862297,2,2015-08-16,185
"3426",449596.877958301,4625147.0699514,2,2015-12-08,185
"3476",449604.641765284,4625188.01413574,2,2015-12-13,185
"1912",448799.197916441,4623399.93267799,2,2015-01-19,186
"1443",448924.240605042,4623412.94845376,2,2015-05-24,186
"1492",448918.366155434,4623452.83490179,2,2015-05-29,186
"2676",448845.403990962,4623138.28329744,2,2015-09-24,186
"2742",448832.8041573,4623132.20945541,2,2015-10-01,186
"3601",448797.642714165,4623230.50613477,2,2015-12-26,186
"617",450702.007196156,4626807.55662986,2,2015-03-02,187
"672",450722.735782425,4626777.50584366,2,2015-03-08,187
"833",450704.148765559,4626863.53386914,2,2015-03-24,187
"1153",450693.150242942,4626860.95539842,2,2015-04-25,187
"1282",450677.128201918,4626919.6734368,2,2015-05-08,187
"13110",450682.43165047,4626899.19031717,2,2015-05-11,187
"1542",450698.467383093,4626829.97261818,2,2015-06-03,187
"1806",450702.233959256,4626805.97368309,2,2015-06-29,187
"3192",450705.256975032,4626700.08054251,2,2015-11-15,187
"2116",449201.233023886,4628181.52829565,2,2015-01-21,188
"683",449109.626870972,4628270.87026443,2,2015-03-09,188
"1116",449125.392694843,4628236.53690391,2,2015-04-21,188
"1761",449060.935028396,4628330.92883034,2,2015-06-25,188
"1875",449066.98841781,4628327.61613297,2,2015-07-06,188
"2022",449038.523327047,4628374.57290295,2,2015-07-21,188
"2117",449047.16543649,4628346.42157522,2,2015-07-30,188
"2322",449049.892311027,4628255.41409606,2,2015-08-20,188
"3024",449047.86445293,4628342.96754024,2,2015-10-29,188
"916",446790.227570527,4630541.53030996,2,2015-04-01,189
"1626",446767.707688403,4630697.38827565,2,2015-06-11,189
"2073",446769.281100167,4630792.11644523,2,2015-07-26,189
"2253",446796.838430902,4630775.00992422,2,2015-08-13,189
"2492",446796.57961901,4630779.89449776,2,2015-09-06,189
"2652",446761.970762627,4630808.22032809,2,2015-09-22,189
"2725",446722.98374777,4630788.24600154,2,2015-09-29,189
"2804",446689.216636725,4630776.06536433,2,2015-10-07,189
"2994",446655.598374641,4630728.75901798,2,2015-10-26,189
"3581",446691.837409784,4630827.87051656,2,2015-12-24,189
"366",446000.330001988,4631632.01412879,2,2015-01-03,190
"1611",445957.578980302,4631675.51301351,2,2015-01-16,190
"1786",446034.898212629,4631696.9228525,2,2015-06-27,190
"3044",445966.081507107,4631854.04425403,2,2015-10-31,190
"3083",445963.052945211,4631873.81361955,2,2015-11-04,190
"3212",445985.861547646,4631867.16098124,2,2015-11-17,190
"433",448043.632716376,4629161.98334066,2,2015-02-12,191
"1174",448111.31977667,4629393.63813606,2,2015-04-27,191
"1324",448107.170230295,4629471.09236488,2,2015-05-12,191
"1567",448179.226814585,4629312.75386846,2,2015-06-05,191
"2225",448206.461213413,4629166.6547036,2,2015-08-10,191
"2246",448185.302642636,4629200.60046744,2,2015-08-12,191
"2341",448200.226924592,4629254.34391475,2,2015-08-22,191
"2716",448245.120353873,4629239.88390381,2,2015-09-28,191
"3057",448156.452669645,4629181.56695202,2,2015-11-01,191
"3184",448200.41881963,4629226.5008903,2,2015-11-14,191
"3506",448079.702713269,4629171.96060485,2,2015-12-16,191
"3582",448064.310809539,4629203.56526487,2,2015-12-24,191
"1320",450926.574756935,4626580.30196771,2,2015-01-13,192
"2616",450857.052078271,4626584.92874162,2,2015-01-26,192
"434",450853.098222755,4626604.54101572,2,2015-02-12,192
"564",450826.411943286,4626628.73789291,2,2015-02-25,192
"1015",450825.41614701,4626579.51271864,2,2015-04-11,192
"1787",450857.064045442,4626536.11164485,2,2015-06-27,192
"2143",450796.924317183,4626430.967729,2,2015-08-02,192
"2821",450832.073276796,4626358.22956161,2,2015-10-09,192
"2617",449193.423791144,4627979.82375734,2,2015-01-26,193
"3413",449189.634364134,4627947.36537679,2,2015-02-03,193
"584",449109.150282883,4627927.9455548,2,2015-02-27,193
"1627",449368.417889607,4627883.60449273,2,2015-06-11,193
"1645",449385.904823566,4627873.89845642,2,2015-06-13,193
"2317",449461.688849195,4627835.93543496,2,2015-08-19,193
"2585",449380.736867771,4627833.24789422,2,2015-09-15,193
"2833",449491.682778741,4627847.5203277,2,2015-10-10,193
"3025",449542.514048206,4627806.90004123,2,2015-10-29,193
"3058",449581.494218568,4627814.91067561,2,2015-11-01,193
"3276",449634.334168627,4627624.35518883,2,2015-11-23,193
"3523",449667.6962903,4627585.24724911,2,2015-12-18,193
"505",448269.133210695,4631199.38115973,2,2015-02-19,194
"646",448235.675059808,4631206.22455211,2,2015-03-05,194
"2644",447973.269296974,4631122.45833206,2,2015-09-21,194
"983",446458.982433719,4631445.39384862,2,2015-04-08,195
"1032",446464.974143681,4631387.87021102,2,2015-04-13,195
"1893",446443.968945906,4631497.53730119,2,2015-07-08,195
"2356",446439.482487596,4631537.07045542,2,2015-08-23,195
"2405",446455.082670885,4631573.18760374,2,2015-08-28,195
"3643",446458.948104698,4631356.56625678,2,2015-12-30,195
"610",446648.857641852,4631105.69156578,2,2015-01-06,196
"416",446666.166086786,4631032.36462489,2,2015-02-10,196
"593",446604.61576401,4631034.0045687,2,2015-02-28,196
"804",446652.243667782,4631040.76013679,2,2015-03-21,196
"1395",446640.785935026,4631002.1829823,2,2015-05-19,196
"2262",446739.01376289,4631059.34164363,2,2015-08-14,196
"2455",446713.751043337,4631065.04693599,2,2015-09-02,196
"2632",446715.870173519,4631129.67778436,2,2015-09-20,196
"3314",446710.426577698,4631224.50996837,2,2015-11-27,196
"1372",449478.214771966,4624595.01403246,2,2015-05-17,197
"1734",449447.908768523,4624647.93441232,2,2015-06-22,197
"22110",449382.359022661,4624674.25372046,2,2015-08-09,197
"2362",449387.665540817,4624722.52747155,2,2015-08-24,197
"2427",449384.461548688,4624717.38714106,2,2015-08-30,197
"2563",449383.055944407,4624736.57568929,2,2015-09-13,197
"3177",449386.031731322,4624641.48938856,2,2015-11-13,197
"843",447137.089777557,4632294.7694066,2,2015-03-25,198
"1083",447104.664665965,4632405.89020845,2,2015-04-18,198
"2318",446999.487437879,4632224.21939155,2,2015-08-19,198
"2756",447010.218775076,4632184.06274298,2,2015-10-02,198
"2894",446905.791586012,4632245.28553988,2,2015-10-16,198
"3097",446912.817391982,4632243.6106928,2,2015-11-05,198
"3125",446872.817391982,4632243.6106963,2,2015-11-08,198
"3193",446837.557415887,4632243.1114354,2,2015-11-15,198
"3583",446875.131701694,4632186.62931105,2,2015-12-24,198
"3644",446862.315134514,4632202.36896502,2,2015-12-30,198
"2912",449102.692478944,4628379.32369385,2,2015-01-29,199
"367",449058.379054102,4628385.36105336,2,2015-02-05,199
"435",449073.001037856,4628376.63830162,2,2015-02-12,199
"1016",449086.782454228,4628381.21375773,2,2015-04-11,199
"1603",449131.753044677,4628385.13215804,2,2015-06-09,199
"1762",449217.081422189,4628354.68761452,2,2015-06-25,199
"3507",449074.481524192,4628387.45272299,2,2015-12-16,199
"1516",448983.365055503,4624629.68979851,2,2015-01-15,200
"2913",448989.87982523,4624699.33704555,2,2015-01-29,200
"2293",449272.197206653,4624955.11710158,2,2015-08-17,200
"2431",449322.348122789,4624941.33161214,2,2015-08-31,200
"2618",449259.302155218,4624943.84584446,2,2015-09-18,200
"2734",449233.839812789,4624984.8081015,2,2015-09-30,200
"2922",449252.805535851,4625079.54902618,2,2015-10-19,200
"3143",449234.859685581,4625026.78026379,2,2015-11-10,200
"3633",449356.766406113,4624994.55436548,2,2015-12-29,200
"368",448930.792365976,4622737.28731729,2,2015-01-03,201
"2319",448918.386754167,4622744.86664761,2,2015-01-23,201
"654",448975.45935947,4622835.10615761,2,2015-03-06,201
"1117",448995.634157482,4622934.24733701,2,2015-04-21,201
"1637",448976.605187785,4622910.04652245,2,2015-06-12,201
"2182",448956.726830599,4622992.1559218,2,2015-08-06,201
"2743",448968.512535058,4623165.7487234,2,2015-10-01,201
"3245",449029.230363772,4623179.88185606,2,2015-11-20,201
"973",449967.337332263,4629706.04964773,2,2015-04-07,202
"1154",449982.701654501,4629722.11657401,2,2015-04-25,202
"1954",449901.890006277,4629574.96460711,2,2015-07-14,202
"2726",449874.386188571,4629626.62911838,2,2015-09-29,202
"3059",449883.7036583,4629658.31374588,2,2015-11-01,202
"2118",451400.462993649,4622317.52618943,2,2015-01-21,203
"1852",451556.747950139,4622611.15135402,2,2015-07-04,203
"2383",451544.739285122,4622608.22912164,2,2015-08-26,203
"2633",451545.801097131,4622653.51168542,2,2015-09-20,203
"2895",451542.450444563,4622758.14295368,2,2015-10-16,203
"1104",450954,4623228,2,2015-01-01,204
"369",450916.972777287,4623236.26645816,2,2015-02-05,204
"506",450925.580558397,4623169.68879345,2,2015-02-19,204
"1217",451002.651603803,4623150.13901001,2,2015-05-01,204
"1913",451037.125071134,4623248.62978726,2,2015-07-10,204
"2303",451060.123279252,4623346.89879806,2,2015-08-18,204
"3573",451109.41839475,4623385.37530165,2,2015-12-23,204
"3595",451106.389832854,4623405.14466716,2,2015-12-25,204
"711",448704.440971075,4629198.8491249,2,2015-01-07,205
"2516",448704.351722954,4629275.72544245,2,2015-01-25,205
"647",448705.275989339,4629315.21341396,2,2015-03-05,205
"93",448679.837372107,4629305.48475209,2,2015-04-03,205
"1105",448692.061191307,4629289.44369359,2,2015-04-20,205
"1262",448704.562627001,4629265.21168658,2,2015-05-06,205
"1332",448702.832827004,4629212.41498913,2,2015-05-13,205
"1543",448695.290376629,4629241.6324018,2,2015-06-03,205
"22111",448698.302539926,4629340.59351865,2,2015-08-09,205
"3391",448760.838120067,4628973.27279501,2,2015-12-05,205
"3610",451148.512136414,4624725.86148538,2,2015-02-05,206
