"x","y","state","date","id"
"179",446648.760234847,4631215.67963385,2,2015-01-17,139
"3215",446642.17493471,4631247.54462921,2,2015-02-01,139
"631",446647.496738462,4631164.85203759,2,2015-03-04,139
"868",446660.715002982,4631169.87463236,2,2015-03-27,139
"3652",446681.786988861,4631453.55859991,2,2015-12-31,139
"1014",448575.70177422,4631147.93948043,2,2015-01-10,140
"1410",448566.984269831,4631130.16764487,2,2015-01-14,140
"567",448562.045301026,4631157.21346963,2,2015-02-25,140
"703",448579.996072841,4631150.27688427,2,2015-03-11,140
"1941",448609.533759396,4631162.30747413,2,2015-07-13,140
"2091",448632.168354319,4631183.71084741,2,2015-07-28,140
"3221",448608.077047175,4631134.77072193,2,2015-11-18,140
"3352",448632.987480208,4631152.10890022,2,2015-12-01,140
"307",448610.683928249,4626772.0803664,2,2015-01-30,141
"914",448583.636053666,4626773.59901308,2,2015-04-01,141
"1163",448497.5094616,4626798.75900958,2,2015-04-26,141
"1393",448489.622843532,4626710.39633717,2,2015-05-19,141
"1432",448486.594281636,4626730.16570269,2,2015-05-23,141
"2501",448494.674831774,4626602.75014264,2,2015-09-07,141
"2721",448458.738927905,4626564.19410863,2,2015-09-29,141
"2743",448472.559865604,4626526.87647681,2,2015-10-01,141
"3474",448543.656081437,4626696.02569964,2,2015-12-13,141
"3216",450968.047612757,4627548.1899992,2,2015-02-01,142
"485",451010.263526927,4627539.04849494,2,2015-02-17,142
"704",450940.212806086,4627517.73341476,2,2015-03-11,142
"915",450972.728483695,4627530.62471318,2,2015-04-01,142
"1362",450954.347481239,4627503.44532952,2,2015-05-16,142
"2484",450980.536545517,4627341.537307,2,2015-09-05,142
"3513",450865.765976205,4627018.21631393,2,2015-12-17,142
"2610",449472.475041564,4627987.80859078,2,2015-01-26,143
"597",449490.364090795,4627999.17111276,2,2015-02-28,143
"746",449453.649393103,4627990.50817551,2,2015-03-15,143
"765",449462.457277441,4627972.55208536,2,2015-03-17,143
"1173",449508.783244441,4627999.89753092,2,2015-04-27,143
"1261",449520.919926534,4627975.15522531,2,2015-05-06,143
"1472",449537.099632278,4627903.8691681,2,2015-05-27,143
"1616",449486.834705698,4627888.76067667,2,2015-06-10,143
"1747",449451.839255041,4627873.53623976,2,2015-06-23,143
"2031",449490.699533571,4627866.65509389,2,2015-07-22,143
"3217",449528.497532885,4625051.94523483,2,2015-02-01,144
"457",449546.126033435,4625038.88498867,2,2015-02-14,144
"923",449548.039842764,4625173.75999885,2,2015-04-02,144
"1042",449545.94830024,4625099.63431909,2,2015-04-14,144
"1424",449538.154263544,4625082.09629557,2,2015-05-22,144
"1811",449533.652812021,4625084.76511886,2,2015-06-30,144
"2451",449624.614929414,4625149.55313324,2,2015-09-02,144
"184",445494.810421948,4631982.0564413,2,2015-01-01,145
"2210",445509.428091701,4631924.16756755,2,2015-01-22,145
"477",445627.383463377,4631926.18174461,2,2015-02-16,145
"846",445655.311504974,4631953.97899665,2,2015-03-25,145
"933",445675.20889157,4631951.95563148,2,2015-04-03,145
"1433",445777.013456199,4631842.02895837,2,2015-05-23,145
"1533",445805.297677593,4631810.14266411,2,2015-06-02,145
"1651",445856.42453078,4631826.58485893,2,2015-06-14,145
"1912",445890.524500951,4631810.91793562,2,2015-07-10,145
"407",449053.248646004,4629007.82412128,2,2015-02-09,146
"2353",448880.882423056,4628882.25509826,2,2015-08-23,146
"2573",448906.887153583,4628877.06536604,2,2015-09-14,146
"3315",449005.188744894,4628900.45308638,2,2015-11-27,146
"1810",446661.589945775,4631030.82955008,2,2015-01-18,147
"2912",446672.120175153,4630986.52072869,2,2015-01-29,147
"783",446643.545596415,4630922.70309807,2,2015-03-19,147
"1273",446648.149252707,4631046.2130886,2,2015-05-07,147
"1716",446662.06786759,4631100.74910027,2,2015-06-20,147
"2531",446634.787111258,4631337.71530297,2,2015-09-10,147
"2973",446582.770830416,4631424.06754847,2,2015-10-24,147
"3541",446582.178641323,4631528.16298063,2,2015-12-20,147
"419",449987.174449676,4622878.73548956,2,2015-02-10,148
"632",450032.906445338,4622943.15319361,2,2015-03-04,148
"3303",449822.732784113,4623045.30912264,2,2015-11-26,148
"3414",450733,4627157,2,2015-02-03,149
"546",450765.105790353,4627150.55880405,2,2015-02-23,149
"1142",450753.799814218,4627181.35317083,2,2015-04-24,149
"1371",450774.915345068,4627217.81720632,2,2015-05-17,149
"1415",450765.349044822,4627214.81575818,2,2015-05-21,149
"2574",450778.668871938,4627085.35820506,2,2015-09-14,149
"2011",449186.878847456,4625174.96299678,2,2015-01-20,150
"2112",449186.878847456,4625174.96299678,2,2015-01-21,150
"2212",449191.891893892,4625194.32454024,2,2015-01-22,150
"529",449226.04181121,4625128.6698535,2,2015-02-21,150
"654",449198.500815675,4625220.45060416,2,2015-03-06,150
"766",449186.851538356,4625277.58203262,2,2015-03-17,150
"1903",449194.482737557,4625041.21829915,2,2015-07-09,150
"2554",449204.102494037,4624985.96108409,2,2015-09-12,150
"3382",449303.482979321,4625052.80903778,2,2015-12-04,150
"2611",446870.054887487,4632770.89315988,2,2015-01-26,151
"558",446906.702614685,4632605.01300962,2,2015-02-24,151
"585",446884.230236986,4632576.89964184,2,2015-02-27,151
"603",446884.230236986,4632576.89964184,2,2015-03-01,151
"693",446889.560564487,4632662.42918804,2,2015-03-10,151
"1212",446941.034122485,4632549.78531057,2,2015-05-01,151
"2173",446920.059551,4632700.03355781,2,2015-08-05,151
"559",449973.105667962,4628456.41393959,2,2015-02-24,152
"1313",449899.907887147,4628581.84202527,2,2015-05-11,152
"2433",449680.104489388,4628553.11930107,2,2015-08-31,152
"2963",449788.708869236,4628704.84365683,2,2015-10-23,152
"3524",449937.729768111,4628801.36523471,2,2015-12-18,152
"383",448865.831512209,4632343.40706487,2,2015-02-07,153
"4110",448894.536782782,4632327.47434345,2,2015-02-10,153
"975",448896.707396977,4632200.95274598,2,2015-04-07,153
"2491",448850.399749317,4632005.44089713,2,2015-09-06,153
"3445",448843.44778006,4631801.2243737,2,2015-12-10,153
"308",450400.528321077,4629272.63620373,2,2015-01-30,154
"705",450153.893109603,4629329.25827234,2,2015-03-11,154
"904",450165.150765739,4629260.35902906,2,2015-03-31,154
"1035",450174.84656536,4629282.53354061,2,2015-04-13,154
"11111",450110.34009927,4629309.17569806,2,2015-04-21,154
"1921",450114.805060766,4629225.29021425,2,2015-07-11,154
"2502",449943.779145829,4629207.68885442,2,2015-09-07,154
"2854",449996.999888787,4629231.17100888,2,2015-10-12,154
"3051",449937.171683264,4629219.69038662,2,2015-11-01,154
"3533",450003.818383693,4629160.70023208,2,2015-12-19,154
"370",448560.579105368,4631134.02195583,2,2015-01-03,155
"547",448518.830991165,4631022.57361985,2,2015-02-23,155
"613",448481.532662523,4631038.34396819,2,2015-03-02,155
"754",448480.449008393,4631035.43724379,2,2015-03-16,155
"956",448467.433511857,4631046.70152015,2,2015-04-05,155
"1153",448469.826526874,4631093.19636028,2,2015-04-25,155
"1491",448409.895574951,4630981.17827044,2,2015-05-29,155
"3101",448416.871199289,4631162.33469215,2,2015-11-06,155
"3262",448425.748108868,4631197.26049792,2,2015-11-22,155
"2813",447500.645891696,4628235.56399945,2,2015-01-28,156
"723",447510.718539409,4628154.33816874,2,2015-03-13,156
"1024",447573.484916328,4628166.08989789,2,2015-04-12,156
"1314",447517.555866584,4628159.70858145,2,2015-05-11,156
"1512",447549.180277083,4628273.16755214,2,2015-05-31,156
"3063",447554.826058634,4628424.66467306,2,2015-11-02,156
"518",445851.74950221,4631497.55003287,2,2015-01-05,157
"716",445871.937712621,4631503.88412845,2,2015-01-07,157
"1322",445923.72587257,4631760.76172045,2,2015-05-12,157
"1641",446029.463190982,4631791.65811949,2,2015-06-13,157
"1812",445968.504028004,4631779.43429549,2,2015-06-30,157
"2342",445860.388393195,4631825.71923718,2,2015-08-22,157
"3182",445959.040649518,4631745.40596933,2,2015-11-14,157
"3601",446006.336847721,4631598.03843537,2,2015-12-26,157
"519",448864.80495083,4624744.34421199,2,2015-01-05,158
"486",448841.237214601,4624654.97727542,2,2015-02-17,158
"767",448842.645590119,4624630.94775636,2,2015-03-17,158
"784",448839.617035294,4624611.17838976,2,2015-03-19,158
"1381",448935.087873028,4624850.54417976,2,2015-05-18,158
"2814",449030.647892107,4624589.88451578,2,2015-10-08,158
"384",450453.054842384,4625111.58308669,2,2015-02-07,159
"408",450458.834160546,4625149.30854446,2,2015-02-09,159
"433",450452.601612038,4625150.45374495,2,2015-02-12,159
"663",450449.423016353,4625030.39074085,2,2015-03-07,159
"871",450445.908136729,4625026.47429105,2,2015-03-28,159
"1174",450454.608575598,4625065.04432261,2,2015-04-27,159
"2562",450425.815067175,4625102.36361373,2,2015-09-13,159
"3023",450392.137966828,4625030.62062738,2,2015-10-29,159
"3263",450378.774442845,4625021.06246468,2,2015-11-22,159
"3525",450345.194592368,4625075.07550213,2,2015-12-18,159
"2012",452101.289358959,4624183.04734114,2,2015-01-20,160
"2113",452087.510022313,4624197.54319853,2,2015-01-21,160
"3415",452077.928238427,4624192.77522295,2,2015-02-03,160
"664",452182.478906306,4624181.93256937,2,2015-03-07,160
"674",452199.965836794,4624191.63861193,2,2015-03-08,160
"1416",452187.107185418,4624086.87725303,2,2015-05-21,160
"1445",452188.120170561,4624066.90292298,2,2015-05-24,160
"2082",452145.278330199,4623922.64278569,2,2015-07-27,160
"2153",452148.590527125,4623915.84465858,2,2015-08-03,160
"3142",452202.208844263,4623939.51505798,2,2015-11-10,160
"3233",452236.783240322,4623921.12619712,2,2015-11-19,160
"3613",445825.658095456,4631834.93047689,2,2015-02-05,161
"604",445912.497238575,4631777.34811717,2,2015-03-01,161
"624",445936.981479932,4631745.71708929,2,2015-03-03,161
"793",445931.240763614,4631729.08802759,2,2015-03-20,161
"924",445957.689571479,4631748.98646189,2,2015-04-02,161
"1904",445768.817660908,4631857.07754905,2,2015-07-09,161
"2292",445725.288461706,4631920.1783332,2,2015-08-17,161
"1617",448274.187840737,4623457.26581703,2,2015-01-16,162
"755",448325.819889864,4623446.77187471,2,2015-03-16,162
"993",448316.741528499,4623436.59639025,2,2015-04-09,162
"1961",448390.907588395,4623359.79401786,2,2015-07-15,162
"2222",448388.120986942,4623414.65391109,2,2015-08-10,162
"2492",448402.223591839,4623423.35233957,2,2015-09-06,162
"3383",448472.599235665,4623221.47608671,2,2015-12-04,162
"1618",447545.88543529,4623483.95821116,2,2015-01-16,163
"816",447645.804431039,4623545.7135608,2,2015-03-22,163
"1592",447619.355422812,4623504.30250837,2,2015-06-08,163
"1673",447660.701980033,4623489.20932268,2,2015-06-16,163
"398",449266.982188318,4628379.27169792,2,2015-02-08,164
"493",449256.418830958,4628414.21144074,2,2015-02-18,164
"694",449248.055816142,4628392.93685762,2,2015-03-10,164
"1971",449201.217461344,4628520.19091853,2,2015-07-16,164
"2343",449208.710145999,4628472.86364693,2,2015-08-22,164
"2921",449206.021436624,4628450.01906022,2,2015-10-19,164
"3153",449198.661032628,4628483.75059505,2,2015-11-11,164
"3192",449211.612307176,4628500.48226993,2,2015-11-15,164
"3432",449202.218242469,4628576.56215102,2,2015-12-09,164
"375",449061.420704265,4623323.1835976,2,2015-02-06,165
"5210",449068.327380091,4623339.34460649,2,2015-02-21,165
"548",449084.515522066,4623346.29148902,2,2015-02-23,165
"1036",449052.134044641,4623242.58958848,2,2015-04-13,165
"1972",449055.655875678,4623075.45865086,2,2015-07-16,165
"2631",449074.126557981,4623044.08938856,2,2015-09-20,165
"2791",449054.664198463,4623082.6955653,2,2015-10-06,165
"2922",449076.844047294,4623084.22860538,2,2015-10-19,165
"3321",449119.615979104,4623053.07607843,2,2015-11-28,165
"3602",449225.97050159,4622870.88922907,2,2015-12-26,165
"568",447389.03422671,4629512.11809165,2,2015-02-25,166
"1037",447383.15798285,4629669.60144382,2,2015-04-13,166
"1164",447428.602000146,4629620.6341167,2,2015-04-26,166
"1622",447440.570313293,4629515.33300575,2,2015-06-11,166
"2717",448341.816715968,4627854.98135763,2,2015-01-27,167
"5211",448346.818070173,4627888.41139228,2,2015-02-21,167
"872",448344.682256717,4627809.4807503,2,2015-03-28,167
"1425",448342.976994155,4627659.8055399,2,2015-05-22,167
"1473",448352.095046926,4627633.2942564,2,2015-05-27,167
"1623",448351.643039548,4627656.16607427,2,2015-06-11,167
"1752",448351.533284487,4627703.93992298,2,2015-06-24,167
"1851",448326.096117741,4627774.05335794,2,2015-07-04,167
"2401",448238.122045365,4627770.12435573,2,2015-08-28,167
"3052",448257.812587214,4627881.01259371,2,2015-11-01,167
"2913",445505.949138675,4631583.5121722,2,2015-01-29,168
"422",445487.038823221,4631706.23102274,2,2015-02-11,168
"434",445492.051876581,4631686.86948106,2,2015-02-12,168
"884",445559.258740271,4631798.96661417,2,2015-03-29,168
"1372",445570.280993572,4631856.87843681,2,2015-05-17,168
"1782",445667.3306771,4631748.25988395,2,2015-06-27,168
"3122",445725.989825131,4632087.33529714,2,2015-11-08,168
"3583",445769.167877787,4632129.09870998,2,2015-12-24,168
"1910",449060.333912497,4623444.39543309,2,2015-01-19,169
"785",449019.931839989,4623382.15217079,2,2015-03-19,169
"1953",449062.335718692,4623194.24778765,2,2015-07-14,169
"2092",449116.190528705,4623147.60145777,2,2015-07-28,169
"2122",449070.81682321,4623111.31609051,2,2015-07-31,169
"2575",449062.178738566,4623175.90187868,2,2015-09-14,169
"3304",449007.866049404,4623109.55139981,2,2015-11-26,169
"1710",448209.497284966,4627595.1770596,2,2015-01-17,170
"2213",448218.305169304,4627577.22096945,2,2015-01-22,170
"2612",448213.889732758,4627586.22244944,2,2015-01-26,170
"756",448217.393567233,4627508.65851795,2,2015-03-16,170
"773",448217.393567233,4627508.65851795,2,2015-03-18,170
"786",448217.393567233,4627508.65851795,2,2015-03-19,170
"1482",448189.054579699,4627339.98345389,2,2015-05-28,170
"1893",448199.344797672,4627238.85618439,2,2015-07-08,170
"2083",448220.690066192,4627112.30077435,2,2015-07-27,170
"2174",448212.826747215,4627099.53299838,2,2015-08-05,170
"2815",448212.747482162,4627112.15538497,2,2015-10-08,170
"2902",448210.397966353,4627067.82683694,2,2015-10-17,170
"2816",448196.692464661,4629595.32293893,2,2015-01-28,171
"538",448194.656689185,4629698.96149112,2,2015-02-22,171
"549",448194.656689185,4629698.96149112,2,2015-02-23,171
"675",448174.120507748,4629622.81229058,2,2015-03-08,171
"1504",448132.266621268,4629585.83864051,2,2015-05-30,171
"1541",448175.543512647,4629572.38991348,2,2015-06-03,171
"1882",448245.498999645,4629510.53655902,2,2015-07-07,171
"1942",448267.839392335,4629452.28938587,2,2015-07-13,171
"2002",448260.086080125,4629506.12111715,2,2015-07-19,171
"2181",448238.829950947,4629496.11313909,2,2015-08-06,171
"2914",448446.111793712,4629340.50737384,2,2015-10-18,171
"3091",448460.882149164,4629334.64311178,2,2015-11-05,171
"3251",448453.84777026,4629310.85984561,2,2015-11-21,171
"571",448799.03346846,4629241.78337609,2,2015-02-26,172
"1175",448776.072841995,4629350.33136063,2,2015-04-27,172
"3071",448667.985070402,4629590.66120141,2,2015-11-03,172
"3593",448714.949716737,4629801.98811714,2,2015-12-25,172
"520",447316.196078381,4623157.39824054,2,2015-01-05,173
"1717",447356.682129195,4623184.60742577,2,2015-01-17,173
"505",447466.207147233,4623058.46942731,2,2015-02-19,173
"644",447486.649180481,4623019.69057124,2,2015-03-05,173
"1295",447621.078794289,4623118.10663038,2,2015-05-09,173
"1332",447621.078794289,4623118.10663038,2,2015-05-13,173
"435",451146.169845364,4623765.16021811,2,2015-02-12,174
"706",450992.762718648,4623777.02302868,2,2015-03-11,174
"891",450991.195672105,4623709.01227498,2,2015-03-30,174
"1553",450949.941765647,4623749.70845183,2,2015-06-04,174
"2133",450978.106167635,4623736.35385826,2,2015-08-01,174
"2332",450919.245089933,4623796.49021517,2,2015-08-21,174
"3594",450842.176319541,4623949.748459,2,2015-12-25,174
"1100",449379.620843895,4622882.8871174,2,2015-01-01,175
"605",449364.528348256,4622912.2299922,2,2015-03-01,175
"1201",449478.808023144,4622875.92040439,2,2015-04-30,175
"1401",449469.825623813,4622839.1472911,2,2015-05-20,175
"3433",449339.395315123,4623123.23732746,2,2015-12-09,175
"598",446891.054695062,4630531.05374052,2,2015-02-28,176
"2175",447096.658364573,4630484.98067135,2,2015-08-05,176
"2402",447057.843569683,4630487.7153351,2,2015-08-28,176
"916",450149.678341881,4625159.43277723,2,2015-01-09,177
"1125",450142.732229833,4625178.18781729,2,2015-01-11,177
"465",450151.730126911,4625156.39314415,2,2015-02-15,177
"825",450141.845610388,4625275.79866217,2,2015-03-23,177
"1624",450155.60866061,4625260.00095341,2,2015-06-11,177
"1841",450154.621195333,4625233.83324699,2,2015-07-03,177
"2644",450136.912349139,4625210.17778372,2,2015-09-21,177
"1101",450037.792365976,4629639.71268271,2,2015-01-01,178
"420",450064.216010429,4629657.66877706,2,2015-01-04,178
"1718",450052.405520906,4629567.148429,2,2015-01-17,178
"2013",450029.853215547,4629602.27642721,2,2015-01-20,178
"682",450036.113946739,4629692.18482166,2,2015-03-09,178
"768",450054.238215778,4629594.6472081,2,2015-03-17,178
"1573",450103.306477394,4629456.83481749,2,2015-06-06,178
"1625",450137.399647821,4629414.56500075,2,2015-06-11,178
"2333",450105.334302424,4629232.59241138,2,2015-08-21,178
"3281",450089.871734926,4629218.37040787,2,2015-11-24,178
"3353",450074.111732799,4629233.03449653,2,2015-12-01,178
"458",446874.685358553,4632633.55867536,2,2015-02-14,179
"817",446969.095070455,4632718.2451513,2,2015-03-22,179
"1054",446998.179016973,4632664.15743065,2,2015-04-15,179
"1132",447012.904360304,4632596.474178,2,2015-04-23,179
"1483",447074.17797105,4632587.76526167,2,2015-05-28,179
"1633",447092.845745225,4632590.55184727,2,2015-06-12,179
"2624",447197.547545702,4632621.57658218,2,2015-09-19,179
"3143",447171.148684247,4632612.8834415,2,2015-11-10,179
"3112",447507.08909249,4629329.16575895,2,2015-01-31,180
"478",447518.458330092,4629281.08711053,2,2015-02-16,180
"1222",447604.295490722,4629267.96271852,2,2015-05-02,180
"2192",447675.168236921,4629204.17918876,2,2015-08-07,180
"3132",447636.246755691,4629317.82843441,2,2015-11-09,180
"5410",449492.509800469,4624753.48544614,2,2015-02-23,181
"984",449442.756744895,4624782.05561227,2,2015-04-08,181
"1143",449460.898945584,4624781.93892649,2,2015-04-24,181
"1274",449416.79729547,4624750.09871231,2,2015-05-07,181
"1722",449516.315488645,4624739.30164526,2,2015-06-21,181
"2123",449548.187928297,4624831.05711353,2,2015-07-31,181
"1015",448249.94668523,4630776.65825624,2,2015-01-10,182
"1417",448255.972716809,4630776.04546965,2,2015-01-14,182
"436",448259.562748824,4630855.67054516,2,2015-02-12,182
"572",448156.200267157,4630832.18342424,2,2015-02-26,182
"1165",448017.534083875,4630973.25710214,2,2015-04-26,182
"2061",447951.775526196,4630945.54576229,2,2015-07-25,182
"2373",447861.162793711,4630964.48228685,2,2015-08-25,182
"2863",447876.367791354,4630956.98756432,2,2015-10-13,182
"3154",447877.932852367,4630981.56167814,2,2015-11-11,182
"2214",448939.869253032,4629779.14558996,2,2015-01-22,183
"494",448988.330293428,4629721.46521254,2,2015-02-18,183
"5212",448989.993132764,4629688.67681416,2,2015-02-21,183
"625",449024.455253885,4629695.73777113,2,2015-03-03,183
"665",449045.056269575,4629695.61426111,2,2015-03-07,183
"774",449095.423277489,4629694.99494973,2,2015-03-18,183
"905",449086.28216481,4629635.51986491,2,2015-03-31,183
"1055",449067.041251486,4629597.72093351,2,2015-04-15,183
"1492",448977.647985433,4629595.11936234,2,2015-05-29,183
"2532",448986.434444988,4629399.62271564,2,2015-09-10,183
"2653",448920.223186246,4629400.57567296,2,2015-09-22,183
"2903",448916.059719053,4629403.71627467,2,2015-10-17,183
"1513",445946.36378288,4631989.35638577,2,2015-01-15,184
"3218",445942.334315707,4631999.29298748,2,2015-02-01,184
"835",445927.158001234,4631936.37864394,2,2015-03-24,184
"1301",445972.64104017,4631966.80442927,2,2015-05-10,184
"1363",445991.621210532,4631974.8150654,2,2015-05-16,184
"1505",446018.387197964,4631956.47709779,2,2015-05-30,184
"2781",445970.025061909,4632217.25423013,2,2015-10-05,184
"3305",445816.00606676,4632138.70940369,2,2015-11-26,184
"3113",453576.102574481,4622458.77525345,2,2015-01-31,185
"385",453554.944003703,4622492.72101729,2,2015-02-07,185
"1719",453437.471035452,4622649.81315828,2,2015-06-20,185
"2923",453433.608896393,4622586.29453846,2,2015-10-19,185
"2974",453473.602053331,4622558.30958099,2,2015-10-24,185
"2114",449379.99396366,4628576.46634643,2,2015-01-21,186
"1176",449302.057000589,4628677.35448309,2,2015-04-27,186
"1534",449373.275030849,4628744.03321944,2,2015-06-02,186
"2613",449203.185450935,4628854.24691925,2,2015-09-18,186
"2100",449354.918627666,4629329.88047097,2,2015-01-02,187
"1310",449284.864530504,4629342.15650012,2,2015-01-13,187
"1514",449308.960367992,4629328.78222409,2,2015-01-15,187
"437",449255.632069012,4629386.09033089,2,2015-02-12,187
"1364",449143.280763484,4629479.74599903,2,2015-05-16,187
"2374",449067.102525329,4629475.96100326,2,2015-08-25,187
"3354",449011.25427304,4629518.09665032,2,2015-12-01,187
"1102",449928.220663354,4629482.50414261,2,2015-01-01,188
"3114",449875.939227762,4629400.26587485,2,2015-01-31,188
"906",449925.933404026,4629460.84187883,2,2015-03-31,188
"1634",449925.006548057,4629473.67322689,2,2015-06-12,188
"1762",449924.940168747,4629477.20631461,2,2015-06-25,188
"2412",449900.953929548,4629586.05212307,2,2015-08-29,188
"3526",449913.07227213,4629678.77172747,2,2015-12-18,188
"3614",449880.127584244,4629664.04265561,2,2015-12-27,188
"2718",450841.76215335,4628111.70869667,2,2015-01-27,189
"399",450828.774351718,4628040.88300426,2,2015-02-08,189
"569",450832.45206944,4628116.74987933,2,2015-02-25,189
"695",450792.316873265,4628054.39433469,2,2015-03-10,189
"826",450829.478517926,4628090.37408487,2,2015-03-23,189
"11112",450821.748203433,4627967.23119131,2,2015-04-21,189
"1365",450741.927325675,4627933.34234724,2,2015-05-16,189
"1748",450892.84192687,4627819.59611437,2,2015-06-23,189
"2514",450888.823433453,4627705.12003598,2,2015-09-08,189
"5213",453613.044479259,4622709.46774334,2,2015-02-21,190
"586",453627.003213103,4622687.55228239,2,2015-02-27,190
"599",453639.245333782,4622671.73676845,2,2015-02-28,190
"1852",453577.220835944,4622751.22630326,2,2015-07-04,190
"2924",453580.484589994,4622684.15964299,2,2015-10-19,190
"3193",453553.57620079,4622626.0430379,2,2015-11-15,190
"2115",449857,4629686,2,2015-01-21,191
"495",449857,4629686,2,2015-02-18,191
"633",449857,4629686,2,2015-03-04,191
"925",449857,4629686,2,2015-04-02,191
"1691",449857,4629686,2,2015-06-18,191
"1753",449857,4629686,2,2015-06-24,191
"2134",449857,4629686,2,2015-08-01,191
"466",448426.484990784,4624527.14409964,2,2015-02-15,192
"963",448424.016183115,4624340.37011142,2,2015-04-06,192
"2103",448261.088241859,4624152.82313376,2,2015-07-29,192
"2182",448276.012622931,4624131.0666186,2,2015-08-06,192
"2701",448323.11429281,4624113.2258645,2,2015-09-27,192
"487",445164.181908017,4631827.8520806,2,2015-02-17,193
"941",445328.518566777,4631836.33600672,2,2015-04-04,193
"1093",445331.307404652,4631812.74135857,2,2015-04-19,193
"2263",445507.934420988,4631853.0289856,2,2015-08-14,193
"3144",445399.009286245,4632056.48135627,2,2015-11-10,193
"3322",445501.365894356,4631971.7494053,2,2015-11-28,193
"4111",451101.334565477,4622758.31212272,2,2015-02-10,194
"5610",451048.312523977,4622843.88959185,2,2015-02-25,194
"724",451064.813376289,4622800.33415266,2,2015-03-13,194
"1016",451137.984711214,4622854.80029946,2,2015-04-11,194
"1182",451168.198599361,4622845.97072168,2,2015-04-28,194
"1315",451207.779785413,4622838.08361299,2,2015-05-11,194
"2215",451301.259700207,4622856.95383666,2,2015-08-09,194
"2731",451135.664292686,4622848.7830154,2,2015-09-30,194
"2752",451173.829863082,4622836.80849093,2,2015-10-02,194
"2981",451318.0683378,4622815.53406559,2,2015-10-25,194
"3234",451454.281247807,4622747.38194188,2,2015-11-19,194
"1103",449086,4628028,2,2015-01-01,195
"376",449086,4628028,2,2015-01-03,195
"2614",449119.790306017,4628084.68039355,2,2015-01-26,195
"1484",448991.583133939,4628152.14088417,2,2015-05-28,195
"3514",451200,4626242,2,2015-02-04,196
"5611",451200,4626242,2,2015-02-25,196
"853",451200,4626242,2,2015-03-26,196
"1296",451200,4626242,2,2015-05-09,196
"1883",451200,4626242,2,2015-07-07,196
"2452",451200,4626242,2,2015-09-02,196
"3092",451200,4626242,2,2015-11-05,196
"3493",451200,4626242,2,2015-12-15,196
"1720",450834.639482898,4626801.29716707,2,2015-01-17,197
"573",450803.757296721,4626797.89562479,2,2015-02-26,197
"676",450815.763521462,4626777.40734726,2,2015-03-08,197
"794",450796.119995086,4626793.66690002,2,2015-03-20,197
"869",450780.479641898,4626818.21222066,2,2015-03-27,197
"1062",450779.726772996,4626825.74109603,2,2015-04-16,197
"1493",450850.096923987,4626883.19722227,2,2015-05-29,197
"2602",450701.905428241,4626920.39018593,2,2015-09-17,197
"2625",450681.905428241,4626920.39018768,2,2015-09-19,197
"3155",450714.229468829,4626884.93618897,2,2015-11-11,197
"1104",451125.082785198,4626757.01273776,2,2015-01-01,198
"479",451070.402597994,4626786.61853787,2,2015-02-16,198
"496",451059.823316652,4626769.64565343,2,2015-02-18,198
"885",451107.485540752,4626799.39088651,2,2015-03-29,198
"1635",451128.365722844,4627003.21027608,2,2015-06-12,198
"1922",451188.352528964,4626864.47893334,2,2015-07-11,198
"2183",451160.405376032,4626910.39300508,2,2015-08-06,198
"3053",451151.466543654,4626857.53213493,2,2015-11-01,198
"3515",447411.496264866,4627415.21143819,2,2015-02-04,199
"539",447413.005297494,4627419.40136858,2,2015-02-22,199
"696",447406.069571764,4627438.36137281,2,2015-03-10,199
"1063",447409.297142934,4627482.26136562,2,2015-04-16,199
"1983",447539.864531552,4627639.50956141,2,2015-07-17,199
"2124",447589.020889268,4627663.70841248,2,2015-07-31,199
"2515",447600.976539409,4627696.32819806,2,2015-09-08,199
"2782",447583.168003538,4627702.11220435,2,2015-10-05,199
"3171",447588.712819877,4627603.50682725,2,2015-11-13,199
"1619",446987.700086704,4630329.08083033,2,2015-01-16,200
"3416",446950.628058849,4630367.54744752,2,2015-02-03,200
"3603",446817.028827795,4630972.97840142,2,2015-12-26,200
"423",448584.710359329,4631063.51355865,2,2015-01-04,201
"1723",448558.473857075,4631042.86507313,2,2015-01-17,201
"1813",448558.473857075,4631042.86507313,2,2015-01-18,201
"683",448564.235671528,4631109.94620824,2,2015-03-09,201
"1382",448572.42295336,4631059.29246495,2,2015-05-18,201
"1913",448569.727266188,4630984.52861374,2,2015-07-10,201
"2645",448409.470952758,4631059.71486139,2,2015-09-21,201
"614",446458.624397349,4630540.27220615,2,2015-01-06,202
"717",446448.04511196,4630557.24508807,2,2015-01-07,202
"2014",446437.568513867,4630580.9789534,2,2015-01-20,202
"3417",446459.550275451,4630636.03059383,2,2015-02-03,202
"587",446426.363773574,4630766.57334753,2,2015-02-27,202
"634",446351.63570629,4630778.48643463,2,2015-03-04,202
"854",446343.10869391,4630831.60003377,2,2015-03-26,202
"907",446308.211655992,4630852.93588707,2,2015-03-31,202
"942",446319.32978768,4630848.55352005,2,2015-04-04,202
"2162",446201.62764543,4631055.71185503,2,2015-08-04,202
"3115",446402.990729971,4631098.71423151,2,2015-11-07,202
"5110",449712.583704557,4628143.32375702,2,2015-02-20,203
"801",449678.203251048,4628154.52814244,2,2015-03-21,203
"957",449678.918881488,4628184.21753509,2,2015-04-05,203
"964",449691.161002167,4628168.40202115,2,2015-04-06,203
